"","valeur_reelle","Random_Forest","Rpart","Gradient","Regression","Regression_backward","Regression_penalisee","SVM","SVM_lineaire","Extra_Gradient"
"1229",2,2.68104333333334,2.66508620689655,2.72883347020012,2.68863124709942,2.69022202411602,2.72825358425608,2.43161230463242,2.74042884476102,2.2656626701355
"1230",2.7,3.12872666666666,3.26235408560311,2.81104433616932,2.61368924186551,2.69548699637576,2.72905271347898,2.89408314503681,2.50840936576672,3.04588079452515
"1231",4,3.05446666666667,2.99304743339831,3.1270967124036,3.20847603857015,3.20238711652282,3.18996321852089,3.19742409861199,3.22235936864721,3.26474380493164
"1232",4.1,2.91983666666667,2.99304743339831,2.84276317056998,2.73689008934656,2.70229785401386,2.75732229954353,2.91806182767034,2.86309079549292,2.79027318954468
"1233",3.2,2.59911,2.66508620689655,2.44108684463858,2.32333881176625,2.3383841969805,2.42700742049588,2.08251013542176,2.38057186453903,2.3381199836731
"1234",3,2.80676666666667,2.75630136986302,2.67282838851622,2.71743562324954,2.71715597741278,2.73953490952219,2.86488983574078,2.75217313411183,2.80179786682129
"1235",3.3,3.17082333333333,3.65368731563422,3.10286255078807,3.11014415422521,3.11580731043212,3.11080129399586,3.40835297300502,3.15843903305053,3.13899540901184
"1236",2.8,3.20694666666667,3.31250000000001,3.37614059474027,3.34755136976447,3.33633388834981,3.33544200196205,3.04638473539011,3.34633955125293,3.28016209602356
"1237",2.5,2.67558333333333,2.99304743339831,2.51773893126031,2.71481993287151,2.69996973728376,2.75063946139157,2.63608179009949,2.79166681113439,2.68719720840454
"1238",2.7,3.01463666666667,3.26235408560311,2.85554894733107,2.93922800499884,2.93350521695998,2.93131357181512,2.95261422563192,2.98799282047491,3.02622532844543
"1239",3.6,3.13277111111111,3.31250000000001,3.1249091077897,3.03963490033077,3.03627155076838,3.05612948322286,3.20058928600544,3.09080573606787,3.13007211685181
"1240",3,3.39942666666666,3.31250000000001,3.51133331129099,3.34495110477155,3.33424835672218,3.33092043227264,3.59009227596482,3.34268053758942,3.36856389045715
"1241",3.1,3.15094333333334,3.31250000000001,3.27675929160583,3.18022388783875,3.19203828315416,3.20681887968135,3.27539455531816,3.23077028762025,3.26505637168884
"1242",3.4,3.21273666666667,3.2552380952381,2.72696407342946,2.85109604859339,2.84156289936136,2.86270776004133,3.17429285084242,2.95046053890831,2.95787453651428
"1243",3.3,3.23277666666667,3.31250000000001,3.20546393237067,3.04636975249616,3.05342683704647,3.05913080622618,3.31993082535554,3.06088403751036,3.47777104377747
"1244",2.6,3.22022666666666,2.99304743339831,3.10765937998981,2.77431601882682,2.7776051686874,2.82296023522307,2.8835795712956,2.82698917394768,3.35852980613708
"1245",3.3,3.32310619047619,3.31250000000001,3.34642137974821,3.35448464683343,3.33856763623845,3.35757960834075,3.27016752564078,3.41548641707568,3.31344437599182
"1246",2.1,2.72758666666667,2.90021881838074,2.7053061414289,2.5085110983327,2.51440598653983,2.54761365812816,2.51442011941163,2.57076946485852,2.74704480171204
"1247",3.2,2.56903333333333,2.99304743339831,2.28141920829361,2.35448637522027,2.36490427106909,2.42348908547904,2.47816328700857,2.33960594088303,2.32795834541321
"1248",3.6,3.23712,3.31250000000001,3.59084908712734,3.43174887123424,3.44527404373347,3.46478302497979,3.45744427575081,3.43077061953653,3.51600408554077
"1249",2.9,3.01829333333333,2.99304743339831,2.94906994548953,3.04433945649722,3.04788670213965,3.06367178782367,2.95153374754612,3.11143201708418,2.7446973323822
"1250",3.7,2.72247,3.31250000000001,3.08174127305993,3.00528249617175,3.05256367719886,3.00395949912867,2.72788660509822,3.05596129563647,2.95286011695862
"1251",2.5,2.91300666666667,2.75630136986302,2.78722038796885,2.68902450839388,2.70245024761508,2.71196596142634,2.97579579292263,2.6873288227255,2.76382923126221
"1252",3.2,3.16297999999999,3.31250000000001,3.17818304843024,3.12866553046326,3.1511776985328,3.14063254602127,3.55961294158421,3.18303425540404,3.13300633430481
"1253",3.1,2.85496,2.99304743339831,2.57865478096034,2.66425859976859,2.67204282948342,2.69360595293144,2.48139048427455,2.73305548778752,3.08248782157898
"1254",4,4.43762333333333,4.43669724770642,4.22333107464159,3.97188437709156,3.97109901860275,3.9508212573252,4.44798834770996,3.94518115058339,4.1391773223877
"1255",3.4,3.00038666666666,3.31250000000001,3.09168742156652,3.0969169198736,3.11403729222991,3.07836430629962,3.61350478011714,3.15958363805752,3.1427538394928
"1256",3.8,3.05752333333333,2.75630136986302,2.88434307153961,2.67591942823659,2.65855786502794,2.69911585790427,2.65853771838079,2.65557933090174,3.05238080024719
"1257",2.6,2.97414,2.99304743339831,2.71184611940108,2.76887386201391,2.75324505857346,2.83009937140815,2.89532988309108,2.80567534311546,2.17361402511597
"1258",3.9,2.68120666666667,2.75630136986302,2.8604679831476,2.76869233932504,2.77270793146769,2.79386139675175,2.97399271960657,2.80810369526103,2.79359841346741
"1259",1.9,2.95265,3.26235408560311,2.95919429132329,3.07070669920464,3.05319159589893,3.04463030408697,3.12863142264065,3.07686366406264,3.10822725296021
"1260",2.8,2.72808,2.99304743339831,2.47955105932574,2.67893511458221,2.63699907511415,2.72461743182708,2.61985638886711,2.71075966028922,2.64981341362
"1261",2.6,3.26550666666666,3.31250000000001,3.14827208834215,3.08151587107451,3.0579541435195,3.06909794513148,3.25593927477542,3.08448161078731,3.11604285240173
"1262",2.6,3.30673333333334,3.31250000000001,3.30754557064363,3.3131437888489,3.3237353171873,3.33081447679466,3.37565128736468,3.3684349002193,3.27817440032959
"1263",2,3.20195333333333,3.65368731563422,3.10525589061014,3.20443403502179,3.21839723970425,3.15935624121229,3.22392457761415,3.24037917735994,3.2520809173584
"1264",2.9,3.39938333333333,3.31250000000001,3.2170176605771,3.08519256572689,3.08982626948788,3.06791632738674,2.9196366196835,3.04331420622671,3.16150164604187
"1265",2.3,2.62035333333333,2.99304743339831,2.39118724496112,2.40645370940037,2.40022106700833,2.46808081543912,2.58098975917989,2.40210447841787,2.24830555915833
"1266",3.6,3.27462666666667,2.90021881838074,3.07456033077467,3.00913981871106,2.95425355667533,3.0067154348546,3.4086190904985,2.96038333393416,3.03460025787354
"1267",2.8,3.0855,3.31250000000001,3.12413125968823,3.30458796745859,3.3033079898644,3.29682253501943,3.22062160170501,3.37391321839089,3.08607840538025
"1268",3.5,2.96357,3.26235408560311,3.08307454493607,2.97779476473916,2.9984581554139,2.98725612602628,2.78150541303214,2.96367165108166,3.05676770210266
"1269",3.3,3.35585,3.26235408560311,3.46680055207437,3.23541621286446,3.23058785692497,3.24415266442344,3.24205524198326,3.18508006020449,2.85496878623962
"1270",3.7,3.64049,3.31250000000001,3.69277459204611,3.8998830718715,3.8977164589261,3.86058449676351,3.78450947563681,3.98034229570675,3.62554955482483
"1271",3.5,3.52593666666667,3.31250000000001,3.41916325488613,3.50812500656577,3.51651548722342,3.52224550285523,3.70038462328306,3.5461426665036,3.41511821746826
"1272",2.9,3.08701,2.99304743339831,3.05188565074902,2.92487039696224,2.8959054794123,2.95168398725471,3.08297064917436,2.89376363644454,3.01599478721619
"1273",2.6,3.70383666666667,3.81758241758242,3.82612587092598,4.02216642090506,4.00206038714488,3.99097530207623,3.38485446327334,3.97738036165187,4.40740394592285
"1274",3.6,3.29176666666667,2.99304743339831,3.5151626567735,3.45426505638155,3.44986103787975,3.42444348053717,3.81467707655471,3.50798317175597,3.46818280220032
"1275",2.6,2.77294666666667,2.66508620689655,2.70634673872294,2.70933033735601,2.73496212097305,2.73183945726055,2.62698302225239,2.70119660569345,2.61660194396973
"1276",2.9,2.66559666666667,2.75630136986302,2.81437058814744,2.79096175053307,2.77190884412194,2.83056894027447,2.70864591466833,2.79483128993841,2.40574407577515
"1277",1.8,3.14029666666667,2.66508620689655,3.04090793620943,2.83726493975486,2.84452413104382,2.81273880521074,2.81645104127914,2.99696132153367,3.54084515571594
"1278",2.5,2.80622666666666,2.99304743339831,2.82207708668402,2.96298204586003,2.95736555726866,2.96964569857456,2.91701956781845,3.05576499210938,2.8994140625
"1279",3.3,3.50975,3.31250000000001,3.65266221887021,3.65322538051246,3.66423968873758,3.62687729505214,3.91454752501342,3.62393959879103,3.67989921569824
"1280",3.3,3.37093333333333,3.65368731563422,3.50676044170186,3.60677430642017,3.6188220909448,3.58819055163345,3.41607621744649,3.66649222419304,3.30349254608154
"1281",2,2.58564,2.75630136986302,2.44200358862484,2.62713561019112,2.64131021756935,2.67263925832063,2.57239937963857,2.65633654319037,3.00110292434692
"1282",2.3,3.38829,3.31250000000001,3.36908564979463,3.33505747637991,3.37081854192032,3.33381655919493,3.39051286327256,3.345983189323,3.25206232070923
"1283",3,3.05931333333333,2.99304743339831,3.20435062032498,3.34739357231515,3.35198087648491,3.32079474867719,3.25953410689176,3.38769135758589,3.10212230682373
"1284",3.2,3.53462333333333,3.65368731563422,3.70647028553913,3.57784020794889,3.57894517521277,3.55618671577408,3.57289651409914,3.58264774088649,3.62988042831421
"1285",3,3.32863,3.2552380952381,2.98367529635164,2.91619224963416,2.92302142473118,2.91736905625354,3.05071671369573,2.92295041568391,3.13347482681274
"1286",2.6,3.12106,3.26235408560311,3.25913621325639,3.05035653093896,3.06472015741175,3.07270645455431,3.03973615718038,3.03545768991036,3.38703107833862
"1287",3,3.04751,2.99304743339831,2.90884690195423,2.61109221672632,2.63002764083938,2.68289976999849,2.47525144068993,2.61982570496014,3.08562898635864
"1288",2.7,3.59041333333333,3.31250000000001,3.3235485371734,3.2322706075691,3.23635870384541,3.23810668310881,3.11909553883147,3.23121931359142,3.41736721992493
"1289",3.4,2.98639333333333,2.99304743339831,2.89826622647206,3.25258308646224,3.2767215998734,3.24715962175351,3.38573544520852,3.32930569091093,2.68986821174622
"1290",1.9,3.19896333333334,3.31250000000001,3.20722923037784,3.28058266534323,3.28854186668479,3.27761179871449,3.39591647446358,3.34845424589255,3.24053716659546
"1291",3.9,3.45621333333333,3.26235408560311,3.54973443848545,3.30898859019105,3.31159126554887,3.34278325417636,3.39922380414569,3.24685411275373,3.26593494415283
"1292",4.1,3.14911,3.31861804222649,3.46873293892246,3.69668967100632,3.70629371870913,3.66260632864339,3.42895663660477,3.70288419506448,3.55190396308899
"1293",3.8,3.06104333333333,2.99304743339831,2.91792018341451,3.12251447148952,3.11962158366699,3.12375661998273,2.89530697748257,3.15355282261821,2.88828444480896
"1294",2.8,2.88907666666667,3.31250000000001,2.95058183832363,2.91260159993795,2.88572812058492,2.88542799743361,2.91932694947751,2.95156332182381,3.01477813720703
"1295",2.3,2.94917,2.75630136986302,2.75482405170614,2.60523829792202,2.59751720771228,2.63791003311584,2.51198470116845,2.58047584883641,2.71658706665039
"1296",2.8,3.23960666666667,3.26235408560311,3.24647135589073,3.50748693891099,3.52975142069022,3.52882981701645,3.29131590110454,3.45907418268983,3.5016143321991
"1297",3.6,3.19106666666667,3.26235408560311,2.98821201445518,2.87805712744076,2.8688086884802,2.96549924965629,2.58482844888436,2.86660505663154,3.0710620880127
"1298",3.2,2.86159333333333,2.99304743339831,2.80560321965914,2.90061802741547,2.9171178510588,2.95723901882326,2.74342626931609,2.96766867633017,2.76765990257263
"1299",3.3,3.33156999999999,3.31250000000001,3.165103774732,3.18984937861575,3.19333290099198,3.1938117056605,3.19961344786602,3.2124878515153,3.22407031059265
"1300",3.4,3.49714666666667,3.31250000000001,3.4497123195038,3.31503687337168,3.31647413153833,3.33899291843625,3.15795102328472,3.34336187024342,3.4525032043457
"1301",3.5,3.16088761904762,3.31250000000001,3.18870129748062,3.33209444871603,3.34599279025922,3.31641463374888,3.483335923639,3.33601069355863,3.24636125564575
"1302",3.1,3.21284666666667,3.2552380952381,3.04016668468213,3.20288303138415,3.20755540830975,3.19853290533573,3.56218428054144,3.28943427874523,3.1533670425415
"1303",2.8,3.02680333333333,2.99304743339831,3.07870386826126,3.03662418006102,3.02174459319576,3.03081983577701,3.06707108926639,3.0724985499081,2.96018528938293
"1304",2.7,3.35251,3.26235408560311,3.53786509870563,3.4164307616184,3.4290490085754,3.40571330106185,3.31217713214905,3.40694490991434,3.08639407157898
"1305",3.3,3.19374333333333,3.31250000000001,2.98374278696511,3.08278946783632,3.09194750562736,3.09150463505256,3.12558966514234,3.15322245285077,3.06023979187012
"1306",3.6,3.49832666666667,3.31250000000001,3.56351308777851,3.51400499356785,3.51288038634045,3.51033357342411,3.63742287441916,3.56246936820178,3.50988101959229
"1307",3,2.64123333333333,2.75630136986302,2.94509742442598,2.64909180982253,2.65240747511078,2.67511343956498,2.95851158942505,2.76647532835361,2.7561206817627
"1308",2.9,3.41302333333333,3.26235408560311,3.64729277354513,3.45362047655507,3.43790337978533,3.4583461847837,4.03436586945543,3.52400861753947,3.55615735054016
"1309",2.6,2.99059666666667,2.99304743339831,2.9631015756735,2.95665804506366,2.95881768656288,3.00473184736168,2.97266398990709,3.02196654093122,3.10045337677002
"1310",3.5,3.51204666666666,3.31250000000001,3.65545677917928,3.68925430109589,3.69691409314389,3.65969011477398,3.55561959502312,3.58589035663875,3.56276988983154
"1311",3.6,2.99909666666667,3.31861804222649,3.16953697838147,3.22451863267151,3.19064523380137,3.19841163914199,3.1676297338933,3.26328433523005,2.8158392906189
"1312",3.3,3.29476,3.31861804222649,3.6981069917186,3.93770593155524,3.90804666220452,3.88695373237886,3.64963723270599,3.83940026665625,3.4793267250061
"1313",2.1,2.72705666666667,2.75630136986302,2.70735881518215,2.645027756194,2.63944675249913,2.69897664242473,2.70620993812347,2.69792342544278,2.7180061340332
"1314",1.9,2.65399,2.66508620689655,2.63626767736095,2.82030570260884,2.75044683880375,2.80269529265014,2.82756857744955,2.83654620465553,2.44340062141418
"1315",3,3.21704666666667,3.1956678700361,3.04395598583122,3.10279943474902,3.14426740310911,3.10672715550751,3.21419180641564,3.10932997268017,3.23064351081848
"1316",2.8,2.71727333333333,2.90021881838074,2.75029473471956,2.85528981416716,2.84011489422462,2.86006272368467,2.75223351184769,2.87689250257026,2.71755337715149
"1317",3.4,3.01024666666666,2.99304743339831,3.11925478318309,3.34241318153513,3.33710346636856,3.28999323158018,3.19038918859817,3.36381389249302,2.9143807888031
"1318",2.7,2.9735,2.99304743339831,2.74911580209665,2.97561363269107,2.96952221621057,2.98918060235876,3.03367030872763,2.99795258465415,2.68531465530396
"1319",2.3,2.32799,2.66508620689655,2.22684561560488,2.48878868269318,2.45578704390978,2.49313196377691,2.89210797959313,2.47973036624103,2.8144748210907
"1320",3.6,3.15915,3.31861804222649,3.12167150377378,3.09490064761717,3.06917077255015,3.07677444612913,3.06964183882999,3.17026479058507,3.16166949272156
"1321",3.6,3.12300666666666,3.1956678700361,3.11146355740954,3.15179411837139,3.15695172437722,3.13860056025675,2.94668108097885,3.1632489279276,3.00231075286865
"1322",3.4,3.14354,2.99304743339831,3.05778226859443,2.98152992776863,2.97926868320069,3.00881763924722,3.16244992844367,3.04140825982166,3.07200741767883
"1323",1.5,2.57187,2.75630136986302,2.54179267586721,2.63029490097462,2.62103025140018,2.64603709686471,2.72513870807874,2.69074206177964,2.55483174324036
"1324",1.9,2.99151333333333,3.31861804222649,2.80143834475523,3.07117199483253,3.06916304209147,3.06493862420682,2.94197072469395,3.11704735784437,3.03523564338684
"1325",4,3.32190333333333,3.31250000000001,3.317227938642,3.45727638836315,3.449360202385,3.42079896893893,3.44223831727573,3.47075332232757,3.40798234939575
"1326",2.7,3.38551666666667,3.31250000000001,3.24018501945575,3.00958646841492,3.01541403463247,3.02530671997442,3.26896597779828,3.05192826047866,3.1821608543396
"1327",5,3.60468666666667,3.31250000000001,3.6296700839636,3.56095154938542,3.57059034030531,3.53691823587878,3.69648076236365,3.717161264195,3.79006171226501
"1328",3.4,2.91215666666666,3.1956678700361,2.94466359538368,2.99319427259393,2.99603732405129,2.99016571087786,2.69527681463863,3.01580272480983,2.94596838951111
"1329",3.6,3.79723,3.65368731563422,3.66700076974903,3.66365222482515,3.67014203381475,3.63872679916866,3.5540121332059,3.75916631435677,3.69719624519348
"1330",1.6,2.78478,3.31250000000001,2.84070531917194,3.08607950031893,3.09261873510536,3.06786448738613,3.0277229791654,3.04311803426793,2.82838249206543
"1331",1.5,2.54094666666667,2.75630136986302,2.59299881871428,2.73083103164161,2.72716531432353,2.72682312299571,2.6122350437997,2.7715515287776,2.57581281661987
"1332",4.6,3.39293,3.31250000000001,3.73879099379223,3.98311053187687,3.98011559243246,3.94088241627277,3.80729087805016,4.02331875055987,3.86590766906738
"1333",2.8,3.12848,3.31250000000001,3.08907889965941,2.89202013204463,2.87673737513427,2.89954363879986,3.17020053657862,2.92812952486177,3.01286506652832
"1334",2.3,2.44224666666667,2.90021881838074,2.43581625662519,2.50143500451988,2.48964941606603,2.51330822051726,2.67230926571135,2.55846782162138,2.48101329803467
